x,y,type,value
1.152118438343157,0.8195796573442407,decor,
1.1576591567761374,0.8234097958897866,decor,
1.1625219729859926,0.8264437849161813,decor,
1.1667767263254252,0.8288281629402228,decor,
1.1704886417849045,0.8306846941270806,decor,
1.1737180311729363,0.8321142690175306,decor,
1.1765201951483815,0.8332002320988918,decor,
1.1789454730507642,0.8340112141590309,decor,
1.181039398550195,0.8346035377940539,decor,
1.1828429281701123,0.8350232558638463,decor,
1.1843927170698336,0.8353078750383731,decor,
0.9404541399480075,0.05459060197119529,decor,
0.9030141399480075,0.08627060197119531,decor,
0.8872893399480075,0.08462900197119531,decor,
0.8845711959480075,0.08065114597119531,decor,
0.8850618097080075,0.0791508445311953,decor,
0.8855500108344075,0.07893361937919531,decor,
0.8857041295992075,0.0789981161048273,decor,
0.8857181842035032,0.07904775270037036,decor,
0.9006668635943459,0.19996861832077428,decor,
0.9182100757013782,0.3021534069224838,decor,
0.9372091975364242,0.38830874874965565,decor,
0.9568046647693002,0.4607808244293499,decor,
0.9763596949444324,0.5215982700677751,decor,
0.9954141684188319,0.5725108976534313,decor,
1.0136469759754976,0.6150244521622629,decor,
1.0308454045790167,0.6504316611925031,decor,
1.0468803572532177,0.6798398517240666,decor,
1.061686394647551,0.7041954155689274,decor,
1.0752457489865288,0.7243054033412858,decor,
1.0875755996855543,0.7408565187742313,decor,
1.0987180173970437,0.7544317728642741,decor,
1.1087320826154115,0.7655250421323508,decor,
1.117687768821747,0.7745537584014814,decor,
1.1256612507478976,0.7818699397819888,decor,
1.1566312879150462,0.20745149185375716,decor,
0.9911486169200691,0.0776432740144402,decor,
0.9796247165743068,0.00346380727431006,decor,
0.9605830509389348,-0.017335478833219328,decor,
0.9604466710581191,0.11504827684780576,decor,
0.9656260983866668,0.22757992437190971,decor,
0.9745298775168965,0.3230246476742562,decor,
0.9859158787096856,0.40379651131604155,decor,
0.9988248542692277,0.4719971553638475,decor,
1.0125255092567507,0.5294513437821009,decor,
1.0264692335328756,0.5777393777381153,decor,
1.0402529205258222,0.6182264576296825,decor,
1.0535885376654894,0.6520891280577968,decor,
1.0662783190513312,0.6803389732361074,decor,
1.078194627036429,0.7038437503822376,decor,
1.0892636799096076,0.7233461586370443,decor,
1.0994524711820015,0.7394804435387029,decor,
1.1087583151596028,0.7527870340542171,decor,
1.1172005461611842,0.7637254022333,decor,
1.124813977239692,0.7726853259454572,decor,
1.1316437906049097,0.7799967238576505,decor,
1.1377415878818327,0.785938219548406,decor,
1.1431623753948472,0.7907445789944713,decor,
1.1479622991587524,0.7946131530231062,decor,
1.152196977319217,0.7977094439968898,decor,
1.1559203053945635,0.8001719041981872,decor,
1.1591836326666598,0.8021160622462761,decor,
1.162035227169865,0.8036380634962678,decor,
1.1645199625475893,0.8048177007786326,decor,
1.1666791731099495,0.8057210030535336,decor,
1.1685506341789518,0.8064024415647051,decor,
1.1701686336280506,0.8069068058564408,decor,
1.1715641077314538,0.8072707955264522,decor,
1.1727648203061471,0.8075243677818259,decor,
1.1737955688848514,0.8076918756959055,decor,
1.1746784054933133,0.8077930274797253,decor,
1.1754328626818586,0.8078436930316335,decor,
1.1760761779141986,0.8078565804632136,decor,
1.1766235113589505,0.8078418021707631,decor,
1.1770881536552917,0.8078073472843902,decor,
1.177481721411727,0.8077594749391195,decor,
1.177814339110886,0.807703040735382,decor,
1.1780948067870218,0.8076417669542388,decor,
1.1783307533604912,0.8075784655332217,decor,
1.1785287758910998,0.8075152214624183,decor,
1.1786945652792848,0.8074535431010113,decor,
1.178833019124786,0.8073944849182878,decor,
1.1789483425661529,0.8073387473091528,decor,
1.1790441379869494,0.8072867574037333,decor,
1.1791234844984095,0.807238734167295,decor,
1.1791890081036933,0.8071947405558638,decor,
1.179242943423727,0.8071547250419362,decor,
1.179287187825199,0.8071185544422962,decor,
1.1793233487424641,0.8070860396565432,decor,
1.1793527849307095,0.8070569556519628,decor,
1.179376642330535,0.8070310568005394,decor,
1.1793958851663295,0.8070080884808366,decor,
1.1794113228439669,0.8069877956956575,decor,
1.1794236331585515,0.8069699293211496,decor,
1.1794333822709682,0.8069542504902346,decor,
1.1794410418632855,0.8069405335194603,decor,
1.1794470038379243,0.8069285677106093,decor,
1.1794515928840135,0.8069181582941005,decor,
1.1794550771965286,0.8069091267282243,decor,
1.1794576775995318,0.806901310524729,decor,
1.1794595752939443,0.8068945627356381,decor,
1.1794609184226315,0.8068887512071342,decor,
1.1794618276208755,0.8068837576827582,decor,
1.1794624006984078,0.8068794768191089,decor,
1.1794627165797644,0.8068758151619059,decor,
1.1794628386126291,0.8068726901180291,decor,
1.1794628173388093,0.806870028949419,decor,
1.179462692809318,0.8068677678070533,decor,
1.1794624965135556,0.8068658508172221,decor,
1.1794622529825647,0.8068642292276963,decor,
